noise_level,method,accuracy,f1_macro,train_time_s
0.0,KNN,0.7820833333333334,0.7776807898341079,0.01745915412902832
0.0,SVM,0.94375,0.9436926086547679,1.33132004737854
0.0,RF,0.8983333333333333,0.8976596242701219,0.4199821949005127
0.0,MLP,0.9283333333333333,0.9283124633741492,4.2381205558776855
0.0,PINN-RF,0.9570833333333333,0.9571210230997554,0.3100407123565674
0.01,KNN,0.7616666666666667,0.7583816415250529,0.017735004425048828
0.01,SVM,0.8958333333333334,0.8958369945933605,1.4910640716552734
0.01,RF,0.8733333333333333,0.8721585808283274,0.41117405891418457
0.01,MLP,0.8783333333333333,0.8773322616996871,4.5610973834991455
0.01,PINN-RF,0.9058333333333334,0.9057872747201156,0.3112459182739258
0.03,KNN,0.7291666666666666,0.7236591001598537,0.01777791976928711
0.03,SVM,0.86375,0.8639647610874266,1.6589419841766357
0.03,RF,0.8291666666666667,0.8267174027555083,0.41481542587280273
0.03,MLP,0.83375,0.8334631930491749,3.3019542694091797
0.03,PINN-RF,0.8575,0.857468844529328,0.3112680912017822
0.05,KNN,0.7204166666666667,0.7109052106708397,0.01781916618347168
0.05,SVM,0.8229166666666666,0.8233661066579258,1.9895808696746826
0.05,RF,0.7925,0.7887314922076815,0.4292020797729492
0.05,MLP,0.7908333333333334,0.7920457848870078,2.783750295639038
0.05,PINN-RF,0.8166666666666667,0.8162110765877705,0.32308435440063477
0.07,KNN,0.6929166666666666,0.6807945432327336,0.017060518264770508
0.07,SVM,0.78375,0.7840478029888499,2.0705153942108154
0.07,RF,0.7491666666666666,0.7426765757945847,0.41504454612731934
0.07,MLP,0.7745833333333333,0.7743460167962657,3.1148903369903564
0.07,PINN-RF,0.7779166666666667,0.7773249984811418,0.3297123908996582
0.1,KNN,0.66375,0.6445595651775701,0.015718936920166016
0.1,SVM,0.7470833333333333,0.7467923276066498,2.1229822635650635
0.1,RF,0.70375,0.6947600362692584,0.4144747257232666
0.1,MLP,0.73625,0.7364846718636419,3.4000184535980225
0.1,PINN-RF,0.71875,0.71776893669323,0.3353242874145508
